transaction_date,transaction_qty,unit_price,Total_Bill,product_category,product_detail,Size,Month Name,Day Name,Hour
2023-05-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Monday,9
2023-05-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Monday,11
2023-05-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Monday,11
2023-05-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Monday,12
2023-05-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Tuesday,7
2023-05-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Tuesday,9
2023-05-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Tuesday,10
2023-05-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Tuesday,18
2023-05-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Tuesday,18
2023-05-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Tuesday,19
2023-05-24,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Wednesday,10
2023-05-24,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Wednesday,11
2023-05-24,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Wednesday,15
2023-05-24,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Wednesday,19
2023-05-24,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Wednesday,19
2023-05-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Thursday,11
2023-05-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Thursday,14
2023-05-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Thursday,17
2023-05-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Thursday,17
2023-05-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Thursday,18
2023-05-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Thursday,18
2023-05-26,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Friday,7
2023-05-26,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Friday,10
2023-05-26,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Friday,10
2023-05-26,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Friday,11
2023-05-27,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Saturday,15
2023-05-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Sunday,7
2023-05-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Sunday,7
2023-05-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Sunday,9
2023-05-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Sunday,9
2023-05-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Sunday,11
2023-05-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Sunday,15
2023-05-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Sunday,17
2023-05-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Sunday,18
2023-05-29,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Monday,7
2023-05-29,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Monday,8
2023-05-29,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Monday,13
2023-05-29,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Monday,15
2023-05-30,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Tuesday,13
2023-05-30,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Tuesday,14
2023-05-31,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Wednesday,10
2023-05-31,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Wednesday,13
2023-05-31,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Wednesday,14
2023-05-31,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Wednesday,14
2023-05-31,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Wednesday,16
2023-05-31,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,May,Wednesday,17
2023-04-01,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,15
2023-04-02,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Sunday,11
2023-04-02,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Sunday,12
2023-04-02,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Sunday,16
2023-04-02,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Sunday,17
2023-04-03,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,13
2023-04-03,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,14
2023-04-03,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,15
2023-04-03,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,16
2023-04-04,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Tuesday,13
2023-04-04,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Tuesday,16
2023-04-05,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Wednesday,16
2023-04-06,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Thursday,18
2023-04-07,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Friday,12
2023-04-07,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Friday,18
2023-04-08,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,8
2023-04-08,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,14
2023-04-08,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,14
2023-04-09,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Sunday,9
2023-04-09,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Sunday,9
2023-04-10,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,7
2023-04-10,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,10
2023-04-10,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,14
2023-04-11,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Tuesday,8
2023-04-11,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Tuesday,10
2023-04-11,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Tuesday,14
2023-04-11,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Tuesday,17
2023-04-12,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Wednesday,7
2023-04-12,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Wednesday,9
2023-04-12,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Wednesday,15
2023-04-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Thursday,7
2023-04-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Thursday,7
2023-04-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Thursday,9
2023-04-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Thursday,10
2023-04-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Thursday,10
2023-04-14,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Friday,9
2023-04-15,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,11
2023-04-15,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,12
2023-04-15,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,14
2023-04-16,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Sunday,7
2023-04-16,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Sunday,9
2023-04-16,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Sunday,18
2023-04-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,7
2023-04-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,7
2023-04-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,7
2023-04-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,9
2023-04-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,10
2023-04-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,16
2023-04-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,18
2023-04-18,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Tuesday,13
2023-04-19,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Wednesday,11
2023-04-19,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Wednesday,12
2023-04-19,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Wednesday,14
2023-04-19,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Wednesday,17
2023-04-21,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Friday,9
2023-04-21,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Friday,13
2023-04-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,11
2023-04-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,12
2023-04-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,13
2023-04-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,15
2023-04-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,19
2023-04-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Sunday,10
2023-04-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Sunday,16
2023-04-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Sunday,18
2023-04-24,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,10
2023-04-24,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,19
2023-04-24,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Monday,19
2023-04-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Tuesday,11
2023-04-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Tuesday,11
2023-04-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Tuesday,14
2023-04-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Tuesday,17
2023-04-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Tuesday,17
2023-04-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Tuesday,18
2023-04-26,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Wednesday,7
2023-04-26,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Wednesday,10
2023-04-27,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Thursday,15
2023-04-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Friday,9
2023-04-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Friday,11
2023-04-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Friday,18
2023-04-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Friday,18
2023-04-29,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,8
2023-04-29,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,13
2023-04-29,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,13
2023-04-29,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,April,Saturday,17
2023-03-02,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Thursday,12
2023-03-03,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,11
2023-03-03,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,14
2023-03-03,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,14
2023-03-04,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Saturday,11
2023-03-04,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Saturday,13
2023-03-04,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Saturday,13
2023-03-04,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Saturday,14
2023-03-04,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Saturday,16
2023-03-04,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Saturday,18
2023-03-05,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Sunday,16
2023-03-06,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Monday,17
2023-03-06,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Monday,18
2023-03-09,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Thursday,9
2023-03-09,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Thursday,9
2023-03-09,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Thursday,10
2023-03-10,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,7
2023-03-10,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,11
2023-03-11,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Saturday,8
2023-03-12,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Sunday,7
2023-03-12,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Sunday,9
2023-03-12,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Sunday,15
2023-03-12,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Sunday,15
2023-03-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Monday,7
2023-03-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Monday,7
2023-03-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Monday,10
2023-03-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Monday,12
2023-03-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Monday,12
2023-03-15,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Wednesday,11
2023-03-15,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Wednesday,12
2023-03-15,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Wednesday,17
2023-03-16,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Thursday,7
2023-03-16,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Thursday,10
2023-03-16,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Thursday,16
2023-03-16,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Thursday,17
2023-03-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,7
2023-03-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,7
2023-03-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,9
2023-03-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,9
2023-03-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,10
2023-03-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,10
2023-03-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,14
2023-03-19,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Sunday,14
2023-03-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Wednesday,9
2023-03-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Wednesday,11
2023-03-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Wednesday,12
2023-03-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Wednesday,13
2023-03-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Wednesday,19
2023-03-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Thursday,10
2023-03-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Thursday,16
2023-03-24,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,10
2023-03-24,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,15
2023-03-24,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,19
2023-03-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Saturday,10
2023-03-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Saturday,11
2023-03-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Saturday,14
2023-03-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Saturday,18
2023-03-26,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Sunday,10
2023-03-26,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Sunday,10
2023-03-27,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Monday,15
2023-03-27,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Monday,19
2023-03-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Tuesday,10
2023-03-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Tuesday,11
2023-03-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Tuesday,17
2023-03-29,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Wednesday,7
2023-03-29,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Wednesday,8
2023-03-29,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Wednesday,13
2023-03-29,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Wednesday,17
2023-03-30,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Thursday,17
2023-03-31,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,March,Friday,9
2023-01-01,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Sunday,18
2023-01-02,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Monday,11
2023-01-02,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Monday,12
2023-01-02,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Monday,12
2023-01-02,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Monday,16
2023-01-02,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Monday,17
2023-01-03,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Tuesday,11
2023-01-03,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Tuesday,11
2023-01-03,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Tuesday,14
2023-01-04,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Wednesday,11
2023-01-04,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Wednesday,13
2023-01-07,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Saturday,7
2023-01-07,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Saturday,18
2023-01-08,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Sunday,14
2023-01-08,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Sunday,19
2023-01-10,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Tuesday,7
2023-01-10,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Tuesday,10
2023-01-10,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Tuesday,14
2023-01-11,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Wednesday,10
2023-01-11,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Wednesday,17
2023-01-12,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Thursday,9
2023-01-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Friday,7
2023-01-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Friday,10
2023-01-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Friday,12
2023-01-15,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Sunday,12
2023-01-16,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Monday,7
2023-01-16,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Monday,9
2023-01-16,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Monday,17
2023-01-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Tuesday,10
2023-01-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Tuesday,14
2023-01-18,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Wednesday,13
2023-01-19,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Thursday,12
2023-01-19,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Thursday,12
2023-01-21,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Saturday,13
2023-01-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Monday,7
2023-01-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Monday,9
2023-01-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Monday,10
2023-01-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Monday,12
2023-01-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Monday,16
2023-01-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Wednesday,11
2023-01-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Wednesday,17
2023-01-26,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Thursday,7
2023-01-26,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Thursday,10
2023-01-27,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Friday,19
2023-01-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Saturday,7
2023-01-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Saturday,9
2023-01-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Saturday,10
2023-01-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Saturday,15
2023-01-28,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Saturday,18
2023-01-29,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Sunday,18
2023-01-31,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,January,Tuesday,8
2023-02-01,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Wednesday,15
2023-02-01,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Wednesday,18
2023-02-03,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Friday,11
2023-02-03,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Friday,14
2023-02-03,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Friday,15
2023-02-04,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Saturday,14
2023-02-04,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Saturday,17
2023-02-05,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Sunday,16
2023-02-05,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Sunday,19
2023-02-06,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Monday,17
2023-02-06,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Monday,18
2023-02-08,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Wednesday,14
2023-02-09,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Thursday,9
2023-02-09,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Thursday,9
2023-02-09,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Thursday,10
2023-02-11,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Saturday,8
2023-02-11,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Saturday,10
2023-02-12,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Sunday,7
2023-02-12,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Sunday,7
2023-02-12,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Sunday,9
2023-02-12,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Sunday,15
2023-02-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Monday,10
2023-02-13,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Monday,12
2023-02-14,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Tuesday,9
2023-02-14,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Tuesday,13
2023-02-15,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Wednesday,12
2023-02-15,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Wednesday,17
2023-02-16,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Thursday,9
2023-02-16,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Thursday,10
2023-02-16,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Thursday,16
2023-02-16,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Thursday,17
2023-02-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Friday,9
2023-02-17,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Friday,16
2023-02-19,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Sunday,10
2023-02-19,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Sunday,12
2023-02-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Wednesday,11
2023-02-22,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Wednesday,15
2023-02-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Thursday,7
2023-02-23,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Thursday,12
2023-02-24,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Friday,11
2023-02-24,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Friday,15
2023-02-24,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Friday,19
2023-02-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Saturday,10
2023-02-25,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Saturday,14
2023-02-26,2,3.0,6.0,Coffee,Our Old Time Diner Blend,Large,February,Sunday,7
